QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_TP10,Alpha_TP9,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,HSI_TP9_flag,HSI_TP10_flag,HSI_AF7_flag,HSI_AF8_flag,Student,fix_count,fix_mean_dur,fix_max_dur,fix_dur_var,fix_disp_mean,fix_disp_max,fix_x_var,fix_y_var,sac_count,sac_mean_dur,sac_amp_max,sac_vel_mean,sac_vel_max,sac_acc_mean,sac_dec_mean,sac_dir_var,fix_valid,sac_valid,fix_sac_count_ratio,fix_rate,sac_rate,Gaze X,Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,ET_GazeLeftx,ET_CameraLeftX,ET_CameraLeftY,ET_ValidityLeft,Difficulty,ResponseTime
2Item5,1.2635065040359237,1.2341329644477028,0.6738316272825025,1.2106260930718475,0.8769546213008309,0.7033217259286413,0.9532086003543501,0.7001420800977517,0.47194291728494625,0.013253148746300097,-0.3559450277688172,0.32786547761678886,0.06762860030856062,-0.27091255076120324,0.009125024342467009,0.9693403644878726,-0.4400846196059957,2.5281016404794223,0.0012218963831867058,0.0012218963831867058,0.0012218963831867058,0.0012218963831867058,17,1227.0,263.57257799513195,558.295299999998,17292.248082615002,0.21392681367581842,0.363229190458769,158339.11145823295,34811.6341010852,264.0,49.02362102271141,14.3792481422995,186.3868215283452,393.113419530151,7405.68211592342,-7334.996574248123,16580.988083221797,1.0,1.0,4.647727096677005,0.003794021394697396,0.02039832999614739,809.935149156939,592.2282467532467,676.003074161119,29.141289811990163,-44.865813504135986,794.4654635967642,0.5676729162435169,0.5522208314692669,0.04604853764779091,1.0,13.393022300006123
2Item6,1.0423925762685486,1.4630828010495838,0.8905946876619616,1.1753780085848715,0.8515463358631922,0.7215734136207022,0.9063499565761853,0.8207712890010859,0.4805095808903366,0.053119869534527686,-0.34236164774882377,0.3704906910644951,0.07891385760715165,-0.27264832846289133,0.014750449932704487,0.9687974055176665,-0.36866637101175126,2.588414714425274,0.0010857763300760044,0.0010857763300760044,0.0010857763300760044,0.0010857763300760044,17,854.0,267.2865440281298,599.920050000073,20020.238915432816,0.21922542921963548,0.359607144914831,206029.1639063621,54407.93429706175,181.0,51.9527179557915,16.4111143324794,223.0698556781897,408.601083409977,9115.750851333349,-9201.36971679223,13480.748653871196,1.0,1.0,4.718231783523106,0.0037413031905225605,0.019248271087327844,938.4957825679476,531.1565135895033,676.3592577633059,32.06595433855105,13.199848932324644,920.9214417744917,0.5637915607631316,0.5513740337269584,0.027726432532347505,1.0,9.020738400024127
2Item7,1.3489790939072235,1.3129975507869838,0.7601464315601201,1.3430520658435263,1.0384738779021465,0.9453416086614355,1.0657061297784445,1.018082398370644,0.49898584640433885,-0.03512925689792292,-0.40470135121163164,0.438326680504408,-0.014327263207971314,-0.27561703120041686,0.02266905991716911,0.9679773199951679,-0.3923934418858542,2.576028210666145,0.0013847219016847449,0.0013847219016847449,0.0013847219016847449,0.0013847219016847449,17,1330.0,272.94360575189285,516.573700000066,15073.085912318586,0.23417165158949954,0.492906005189596,165679.9328834611,56144.71865674673,284.0,53.40087658449726,17.4809829329224,222.62332606845416,445.452459323946,8610.484042660535,-8892.297617830749,11379.84952430704,1.0,1.0,4.683098426651465,0.0036637604944717334,0.018726284347754182,867.1205545509343,484.7775768535262,675.9671378661668,31.816933547519554,-41.97439420807406,841.4832451499118,0.5623073974193928,0.549861614526124,0.03115814226925338,2.0,14.175547000020742
2Item8,1.0759217522296072,1.342860840181269,0.7695807228640483,0.9234577056978851,0.7586865384954683,0.5234636434199396,0.8240743150030212,0.5774472775951661,0.5213782288157099,-0.06004616234561934,-0.482448872489426,0.32279457045256793,0.08945519062175226,-0.27839514049518505,0.022424132010007553,0.9673773543712235,-0.39022605872946564,2.5110550157253115,0.002416918429003021,0.002416918429003021,0.002416918429003021,0.002416918429003021,17,457.0,245.947509409182,449.93180000002,12135.729975239195,0.26948517815886214,0.431616380407136,124172.35650420705,98674.32337228414,118.0,59.897702118669,19.9365355470234,216.45789423833997,351.198733530212,8691.202170221462,-9067.94828723746,12013.193986168597,1.0,1.0,3.8728810277219465,0.004065908218844103,0.01669513125234694,1050.7936893203882,641.6739482200647,676.5460969499015,33.51698566815263,39.09345759131203,1006.241112828439,0.5606935592670529,0.5508388548951245,0.05873261205564142,2.0,5.395569999993313
2Item9,1.1725881103902378,1.1569525636036608,0.7610830919206812,1.1946992820952078,0.7680901349599594,0.7295185264409304,0.8799540555472225,0.878405667066226,0.4625834159997458,-0.025491893302510484,-0.35985253243167664,0.39629647363416803,0.04845768610368628,-0.270117721276376,0.021062016684111638,0.9695000799423223,-0.44840311176731124,2.54746501685492,0.0010169060633024025,0.0010169060633024025,0.0010169060633024025,0.0010169060633024025,17,2247.0,236.75457501112405,608.24364999996,12498.537949635365,0.22867456451869178,0.572012093193147,150834.29329080164,42983.321741173895,575.0,50.413655826083556,16.3508934192673,178.58109391795452,441.610274173851,7241.287988792772,-7840.305890416413,13482.375912110081,1.0,1.0,3.90782601899433,0.004223783214893385,0.019835895319808113,852.5717178535268,605.4450252951096,676.746023060379,31.166165340036322,-20.613185598560808,832.8184466019418,0.563400981669287,0.55207151514041,0.0627831715210356,2.0,25.75373220001348
2spl1,0.8664506711361989,0.5945384373407561,0.4002053687550492,0.9590097395618851,0.5273225246445364,0.5792506976328328,0.6926928858736406,0.7356782265986536,0.34956888097358885,-0.07493355459451062,-0.47183820052304504,0.24713492306110824,0.009534270931848781,-0.2914886711669795,0.03294713135397786,0.9631996253560331,-0.44168528591888917,2.4923437386211,0.0010357327809425167,0.0010357327809425167,0.0010357327809425167,0.0010357327809425167,17,549.0,212.48769107467146,333.324699999997,5655.354234011948,0.22492160139454878,0.376533956042731,171491.14851670474,30986.936387977148,141.0,52.066417730517415,16.2728356198948,210.9121599091927,472.201903671795,8040.183713491346,-8981.787600221081,16717.431806440854,1.0,1.0,3.893616745133564,0.004706154953525577,0.01920623776756838,908.0266757865937,671.813269493844,674.7103542427033,36.03127098585389,-112.9147855095479,908.0912698412699,0.557378310611639,0.5450640323931577,0.05555555555555555,0.0,6.299654400005238
2spl2,0.8669338091661402,1.0503437008736576,0.6041331619425142,1.0153846300126341,0.6277099362034112,0.713055811326595,0.800523385078964,0.8034970385483259,0.3159921513783955,-0.15365698059665192,-0.4956813710802275,0.2609604327161718,-0.12346205689652559,-0.26850225047378395,0.024522483763029058,0.9700572627748933,-0.4323984171420957,2.5100910430156347,0.0006317119393556538,0.0006317119393556538,0.0006317119393556538,0.0006317119393556538,17,447.0,202.39651029080136,341.579649999971,3935.366098629332,0.27489281753504263,0.399643927087596,131635.03541366663,35174.536871995784,125.0,52.38021160002612,16.7648132441606,204.1046752095705,543.167448599967,9722.637690880652,-10474.514129847554,14323.726864499418,1.0,1.0,3.5759997139200226,0.004940796649372448,0.01909117905266742,862.03022875817,642.4321895424837,673.3661998673982,35.37165749171214,96.3354964317525,834.9307568438003,0.559156586582534,0.5476804437076795,0.07246376811594203,0.0,5.174456399981864
3Item10,0.4085167446357616,0.17653165690728478,-0.13839460476490065,0.09529840352649006,0.2638563794039735,0.23573370723509934,0.508374247615894,0.4110242778476821,0.15490710292715232,-0.3358061813907285,-0.4586082485430464,0.34270424086092716,0.1278616881754967,-0.294014633886072,-0.04174137747050911,0.9610971615014486,-0.527758566749017,2.5748686127315294,0.0,0.0,0.0,0.0,17,86.0,173.05507267441934,199.978499999968,1114.7169416375414,0.23374303763942203,0.359352765091628,120079.05132438827,26016.053524438918,26.0,55.11287884612103,12.6420796523261,191.40841498315442,361.025890061107,8799.096786045679,-6645.765292229186,10195.788317343142,1.0,1.0,3.307691035503448,0.005778507291776709,0.018144579161131918,552.1176470588235,896.073275862069,680.4603062947591,41.62141007131495,-35.022992097066364,519.5833333333334,0.5756444007158279,0.5549971799055735,0.1,0.0,1.0
3Item11,0.8017273233251534,1.2644532293312885,0.7749749467239263,1.1649736805828221,0.612883926892638,0.7831428958926381,0.7735336169110429,0.869896856917178,0.5793228988159509,0.1411819442417178,-0.24766217331617485,0.6307035645092025,0.4004253231644172,-0.3488970235812883,-0.044728621968462424,0.9414043028661809,-0.2448585369835602,1.9230163199769938,0.0009202453987730061,0.0009202453987730061,0.0009202453987730061,0.0009202453987730061,17,1008.0,329.1242307043464,966.543749999953,63123.721747970994,0.23628748864517748,0.433887919970183,238307.6485933475,20242.75570896009,211.0,53.385504739344675,17.4765446528522,190.18553969354343,416.941462837472,7284.000626893998,-7888.5217108331335,15334.307759804798,1.0,1.0,4.777250958424125,0.003038366387761226,0.018731676397830348,874.4170616113744,525.1816745655608,681.5309842367309,28.60036854220511,25.283444201473653,842.5340642129992,0.5722559997133659,0.548401023693727,0.028974158183241974,1.0,10.6362814999884
3Item12,1.3398043513313609,1.378869764571006,0.9502877764718934,1.3510440011094675,1.0315263395636094,0.9052605606065088,1.1074693087795857,1.1103777177810652,0.5516087379215977,-0.027969306353032544,-0.39929449663461536,0.45229727935650893,0.13184127203550294,-0.3279555281238443,-0.016616189268213757,0.9508537879356971,-0.40828230818347816,2.4747732264050364,0.0007396449704142012,0.0007396449704142012,0.0007396449704142012,0.0007396449704142012,17,417.0,304.9348914868117,491.618400000036,15337.547281031833,0.25781557465289245,0.425096501124867,215075.55129235407,40011.74298807043,95.0,53.74801263158383,14.1131868336585,180.30699830741426,392.57206064906,7490.146752363156,-6790.769847023604,10503.443972211,1.0,1.0,4.389473222160714,0.0032793885771665037,0.018605339045669484,749.1245247148289,557.1102661596958,677.8137205870887,30.7695647551546,52.61209515130843,717.0850661625709,0.5708288017427989,0.5450559364374734,0.04725897920604915,1.0,4.410487000015564
3Item13,0.8344825393498241,0.76656301123225,0.5335981313628648,0.8842347356125027,0.550949583596067,0.5259955956489546,0.6719221740298841,0.5744218652392258,0.4839334399172014,-0.13308443458923827,-0.36407152828192924,0.5289517056013248,0.14349216489480437,-0.30202319098417124,-0.042703624197080056,0.9582944920136554,-0.43382348147664496,2.509557415648934,0.00020699648105982198,0.00020699648105982198,0.00020699648105982198,0.00020699648105982198,17,1585.0,554.2105420504607,1808.2368999999,283022.53141318524,0.30736156206250814,0.657831732014942,298876.6543716167,17359.922342710946,204.0,44.103368382361104,17.0903385409575,140.849300364311,380.401777167733,5772.92772961714,-6419.661473506713,13730.600484809473,1.0,1.0,7.769607462274144,0.001804368419786512,0.022674005083214314,823.6022544283414,533.2122030237581,678.6906789717211,20.31966066421679,-4.48194841295032,805.3660337552743,0.5741398063515812,0.553064953048521,0.031118143459915613,2.0,15.7984284000122
3Item15,1.4304996860050634,1.257400062941772,0.7674176906227848,1.381640046121519,0.92418647681519,0.9071347081012658,1.0939637876253165,0.9839388071544303,0.533170571529114,-0.036808545241113926,-0.44943967099746834,0.5346968327189873,0.11085198598020253,-0.3525910119165348,-0.022488132911392403,0.9417339547072785,-0.42450847384295887,2.4318209491198575,0.0020253164556962027,0.0020253164556962027,0.0020253164556962027,0.0020253164556962027,17,538.0,215.49435808546633,449.866399999941,9807.275302083504,0.2412961932718719,0.375593230841436,141518.8277813911,62662.44088242434,167.0,53.87747574852527,18.078575875337,187.38437045954035,448.762290138502,8166.72222145933,-7782.761152280891,13758.282086218222,1.0,1.0,3.2215566933199584,0.004640492720079194,0.018560631970883618,850.9097035040431,658.8126684636119,681.1934678728048,35.510059276279584,-1.4968647322238884,807.6967741935484,0.5734356618696643,0.5439126979151079,0.09935483870967741,2.0,6.457170599984238
3Item17,1.1663064364723346,1.357519467222672,0.9981902845506073,1.2833939845991904,0.8052724506502025,0.8364410572794332,0.9349351832820513,0.8485845646072874,0.479656910636977,0.0002218127856912287,-0.33403253251551956,0.3430808088434548,0.08904681812153846,-0.3209289633149882,-0.011555775424890351,0.9535325764644483,-0.4130143591588647,2.581427529112369,0.0016194331983805667,0.0016194331983805667,0.0016194331983805667,0.0016194331983805667,17,945.0,275.0110043915294,783.352799999993,32061.772201334883,0.24997418182648057,0.534084388332959,150555.6375561659,41864.76454245595,215.0,46.93121209303351,15.1053507291589,211.54994481763,510.929740458316,7106.454503061702,-8967.738818133506,12074.144710810171,1.0,1.0,4.395348632774482,0.003636218129431051,0.02130778120596167,770.143665158371,624.0676291793313,678.0708176740875,34.169378279155985,-114.99295805340594,734.4824982841455,0.5681244724403935,0.5453029683213898,0.12422786547700755,2.0,12.146660799975509
3Item19,1.1325271337610143,1.3630766175993982,0.9201897960992909,1.2519015959488502,0.6880676917608209,0.7413012424742618,0.8258812705888674,0.7853240350539437,0.5624604577573609,0.06055866630490006,-0.24948613739888245,0.45033117552761653,0.27586736025400815,-0.34978672194014615,-0.02024883612135316,0.9404183540860735,-0.6011992076789336,3.0063784755278014,0.0006447453255963894,0.0006447453255963894,0.0006447453255963894,0.0006447453255963894,17,1426.0,250.46711974053383,549.914499999955,12278.768377253793,0.24709109095236262,0.467565440554225,219632.82947214792,29682.24187331801,305.0,54.0826952458951,17.3181785953373,216.20633937415664,448.996604871313,8056.000790686961,-8583.335378687432,12641.39667049934,1.0,1.0,4.675409682773453,0.003992540022849829,0.01849020273207749,817.569436698271,475.8090858416945,681.6103514434899,31.877252485637435,-78.80986403308128,785.9158009841443,0.5685478052589787,0.5414701781030428,0.06670311645708037,2.0,15.240387300000291
3Item2,1.0287124023547638,1.2782587558326877,0.9177106613323005,1.198438317908598,0.7325466790937258,0.7103666399031758,0.7603195955460883,0.7399781811928737,0.44711313353989157,0.028610983861417506,-0.39783390168861343,0.310457086834237,0.23099910050348568,-0.34418712707566806,-0.021929822902546477,0.9445410742490076,-0.3986394691615027,2.3585763188132383,0.000774593338497289,0.000774593338497289,0.000774593338497289,0.000774593338497289,17,332.0,332.62581009035586,733.293449999997,61684.683089235725,0.24919387874764984,0.361911087922998,181908.78137809486,54993.32512175522,118.0,56.46229533901758,16.2758418979945,244.73867151373685,420.053909389005,9039.185539866961,-9519.616770272085,15462.926021433606,1.0,1.0,2.813559083596688,0.0030063812535707983,0.017710934217157758,954.0212550607288,655.1842105263158,680.0323538220363,47.200691311141625,128.60489509170088,916.6970297029703,0.5726752540852764,0.5448671279567303,0.05742574257425743,0.0,4.2078200999822
3Item4,0.8807776696819573,1.2483094175840979,0.8284027854128441,1.0880557062568808,0.6490300351620795,0.7596222057553518,0.7746196284892966,0.9012246666727828,0.506204250617737,-0.035807759783119265,-0.3868335435963303,0.5667455182874618,0.0692964884116208,-0.3136800130208333,-0.03868034899417049,0.9549692696387615,-0.40636787064578556,2.4023185519997132,0.0012232415902140672,0.0012232415902140672,0.0012232415902140672,0.0012232415902140672,17,493.0,246.94169056793504,474.866099999985,16082.506448977332,0.2769388888561937,0.5274007650213,174414.10393378587,56436.49862988051,112.0,48.33345178572928,13.4885992688976,203.6379735144108,473.914596011518,8170.43139495511,-8799.7206845634,15413.499503232155,1.0,1.0,4.401785321269168,0.004049538972613268,0.020689604429368926,765.3779527559055,545.5102362204724,680.4064037893702,33.29931727308361,-4.812551538668001,733.854938271605,0.5730346125769027,0.5523483082652091,0.04938271604938271,0.0,5.395593099994585
3Item5,1.1983529204782928,1.6051294982707873,1.146834073910964,1.1756000293340692,0.9668546617549668,0.9501447907395144,1.0263376679801326,0.9909569587601178,0.6124926206916851,0.09383168928440029,-0.3635244740434143,0.5090524395511405,0.20615912916593085,-0.3312239825857133,-0.020165337456597224,0.9495497276188258,-0.4125887861665862,2.527818097359473,0.0007358351729212656,0.0007358351729212656,0.0007358351729212656,0.0007358351729212656,17,776.0,210.57638466496218,441.632800000021,6878.674107600093,0.20039016441056712,0.39765708937,154637.41223026253,43296.83410597916,200.0,48.93179574998854,12.8390029969359,224.40674657927727,434.302445041642,9139.5524263207,-10116.969449102562,13126.644472292173,1.0,1.0,3.8799998060000096,0.004748870589310642,0.02043660944077254,838.0323671497584,504.4492753623188,679.471195357318,36.39493779257782,-10.379250959881286,812.7596244131455,0.5716007347957629,0.5446705257948575,0.05821596244131456,0.0,8.866831899998942
3Item6,0.8643558187858509,1.1875781653919693,0.6778040876768642,1.0417334439770556,0.629361390210325,0.7572303074187381,0.7540433447514341,0.8885198427342257,0.4685768502007648,-0.13514472681453155,-0.5006263130401529,0.3766656952198853,0.1132557127581262,-0.32292382439053535,-0.01676786287792782,0.9524011557234405,-0.41818651596857076,2.5255309008275573,0.0009560229445506692,0.0009560229445506692,0.0009560229445506692,0.0009560229445506692,17,258.0,232.22250077517006,374.920550000039,4959.609455070779,0.2402210179725877,0.43112668518198,148803.40458081488,78725.20685977615,74.0,52.90701081082257,15.1532459242598,229.01345938365597,382.867685562369,9557.201616017906,-9500.46342953147,14920.136012643572,1.0,1.0,3.4864860153397275,0.004306214929625869,0.018901086682471216,950.6049868766404,460.9973684210526,677.5607295799757,35.42315495027729,72.870568280151,913.9223300970874,0.5699399737189116,0.5447742947675649,0.09951456310679611,0.0,3.4362721999932546
